GBX1,,GBX2,,GBX3,
X,Y,X,Y,X,Y
86.97833470173393,0.0017341671872160031,196.2432709660173,-0.010286322548943794,84.48988630608117,0.4919388446111368
86.972471122569,0.0016713682543595555,197.3818936922949,-0.01040617757276241,84.48473829904466,0.4809735896233782
86.96660754340405,0.0016085693215031078,198.52051641857247,-0.010526032596581025,84.47959029200815,0.47000833463561964
86.96074396423913,0.001545770388646661,199.6591391448501,-0.010645887620400085,84.47444228497166,0.45904307964786195
86.9548803850742,0.0014829714557902133,200.79926005892543,-0.00842856967975436,84.46929427793515,0.4480778246601034
87.5705561973923,0.0018595598276581263,201.93788278520304,-0.008548424703572977,84.46414627089864,0.4371125696723448
87.56469261822735,0.0017967608948016786,201.6502307280382,-0.013192806876547447,84.45899826386213,0.4261473146845862
87.52951114323776,0.0014199672976629935,203.07500732368288,-0.011005452691855933,84.45385025682563,0.41518205969682764
87.52364756407283,0.0013571683648065458,204.3090146730829,-0.010356237979504801,84.44870224978912,0.40421680470906907
87.51778398490788,0.001294369431950099,205.35524915183356,-0.006570816810564484,84.44355424275261,0.3932515497213105
87.51192040574296,0.0012315704990936514,206.49387187811118,-0.0066906718343830995,84.43840623571612,0.3822862947335519
87.50605682657803,0.0011687715662372037,207.7308756031066,-0.0013671111931032875,84.62051698463253,0.32608936292129
87.50019324741308,0.001105972633380756,207.34634073502167,-0.009117736066711846,84.40751819349707,0.31649476480700134
87.49432966824816,0.0010431737005243092,208.7890955842392,0.02111569369155397,84.40237018646056,0.30552950981924276
87.88425768271628,0.002110652946448529,208.78310283304825,0.011767001833696167,84.39722217942406,0.2945642548314842
87.87839410355136,0.0020478540135920814,208.7778591757562,0.003586896458069866,84.39207417238755,0.2835989998437256
87.87253052438643,0.0019850550807356338,209.37039244975983,0.03975314989536116,84.38692616535104,0.27263374485596703
87.86666694522148,0.0019222561478791861,209.36439969856895,0.030404458037502913,84.38177815831455,0.26166848986820845
87.84907620772668,0.001733859349309844,209.9277183105168,0.020995838667735356,84.37663015127804,0.2507032348804499
87.84321262856176,0.0016710604164533963,210.22435949446805,0.0396632586274972,84.37148214424153,0.2397379798926913
87.8373490493968,0.0016082614835969487,210.5030224248465,0.030284603013684297,84.36633413720502,0.22877272490493272
87.83148547023188,0.0015454625507405019,210.4917860163635,0.012755805780200191,84.36118613016852,0.21780746991717415
88.11440316493997,0.0014668612720345562,210.78168535522497,0.020905947399871394,84.59284644681131,0.11912017502734784
88.07115926859856,0.0010037191422182564,211.6281614609445,0.009130191309684399,84.51691334302284,0.10541360629265029
88.06016505766434,0.000885971143112417,211.62291780365246,0.0009500859340585421,84.51176533598633,0.09444835130489171
88.05430147849938,0.0008231722102559694,212.7622896238289,0.0019988173924723185,84.50661732894983,0.08348309631713313
